133151,5540,Wyckes,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:21
133166,5541,Bryan Anthonys,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:21
133220,5542,Myfirstwig,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:21
133244,5543,Yummy Bazaar,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:26
133262,5544,BootayBag,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:26
133352,5545,Qorkit,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:26
133391,5546,Vapin Plus,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:26
133820,5547,Blinkhealth,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:32
134072,5548,EightVape,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:32
134303,5549,Vive.com,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:37
134858,5550,Stylekorean,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:37
134993,5551,Liligal,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:43
135368,5552,Chic Me,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:43
135434,5553,Blinkforhome,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:48
135644,5554,Deltateamtactical,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:48
135827,5555,Grip6,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:49
136220,5556,Phipps Conservatory,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:49
136268,5557,Mountain Steals,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:49
136445,5558,Urban Carry Holsters,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:40:59
136592,5559,Le Specs,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:05
137021,5560,Custom Gold Grillz,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:05
137477,5561,PlexiDor,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:05
137513,5562,Rockville Audio,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:05
137534,5563,Sol de Janeiro,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:05
137717,5564,Luca + Danni,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:10
137741,5565,Makeup Forever,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:10
137867,5566,Parks Project,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:10
138083,5567,St. Clair Winery,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:10
138089,5568,Stadium Goods,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:16
138098,5569,Steel City,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:16
138104,5570,Stockholm Pass,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:16
138128,5571,Tactical Baby Gear,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:16
138185,5572,Thread Wallets,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:21
138212,5573,UberChic Beauty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:21
138287,5574,Winky Lux,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:21
138509,5575,Visionmarketplace,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:21
138884,5576,Seattle Great Wheel,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:27
139136,5577,Pantyprop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:27
139172,5578,Oh My Kitty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:27
139235,5579,Nakedcph,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:32
139382,5580,Mad Hippie,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:32
139718,5581,Game Card Delivery,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:32
139730,5582,Funko-Shop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:32
139757,5583,Flowers for Dreams,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:32
139799,5584,Popreal,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140144,5585,Puls,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140390,5586,SorelleUK,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140525,5587,Apsara Skin care,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140714,5588,Avawomen,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140957,5589,Formuland,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:38
140996,5590,Kapten and Son,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:43
141032,5591,Happy Shuttle Cancun,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:43
141164,5592,Meow Wolf,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:43
141233,5593,O-Venture,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:43
141401,5594,The Weeknd,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:49
141482,5595,Wallplate Warehouse,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:49
141488,5596,We Are Knitters,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:49
141584,5597,Chrysler Group Navigation,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:49
142094,5598,Thisisaday,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:49
142163,5599,Headout,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:54
143069,5600,Sofamania,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:54
143381,5601,Enailcouture,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:55
143405,5602,Eat Clean Bro,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:41:55
143477,5603,Designer Hacks,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:00
143774,5604,Blacklight Slide,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:00
143954,5605,Arctic Cool,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:00
144518,5606,Care to Beauty,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:00
144659,5607,Detroit Axle,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:00
145205,5608,ModaPharma,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:05
145283,5609,Nested Bean,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:05
145619,5610,PITAKA,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:06
145736,5611,Spectra baby usa,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:06
145808,5612,Swish Embassy,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:11
145988,5613,Wearfigs,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:11
146081,5614,ZavaZone,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:11
146123,5615,Weighting Comforts,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:16
146429,5616,Royal Gorge Route Railroad,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146444,5617,Rockwell Razors,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146600,5618,Output,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146690,5619,Milkmaid Goods,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146696,5620,Paul Valentine,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146975,5621,Way,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:17
146978,5622,Wicked Good Cupcakes,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:22
146987,5623,HARRIS Hotels,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:22
147074,5624,FluidStance,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:23
147140,5625,Esther's Follies,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:23
147194,5626,Douchebags,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:28
147326,5627,Perfumes Premium,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:28
147329,5628,DIRECTV NOW,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:28
147332,5629,ZQuiet,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:33
147344,5630,Charlotte Tilbury,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:33
147380,5631,Daraz BD,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:33
147389,5632,Rehlat,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:39
147392,5633,Cleartrip UAE,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:39
147428,5634,Dearborn Denim,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:39
147431,5635,ROASO,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:39
147464,5636,Venetian Macao,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:44
147488,5637,Titan Fitness,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:44
147518,5638,Shmoop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:45
147536,5639,Belle Lily,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:45
147581,5640,RedDoorz,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:55
147590,5641,Coop Home Goods,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:55
147671,5642,Box Basics,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:42:55
147728,5643,Eve's Temptation,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:01
147740,5644,Vinpearl,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:01
147743,5645,Eight Sleep,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:06
147746,5646,Slick Case,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:06
147752,5647,Strathberry,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:06
147782,5648,watchgang,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:07
147797,5649,Linkshe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:12
147809,5650,Novashe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:12
147818,5651,Rockin Jump,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:17
147848,5652,Mywit,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:17
147869,5653,edX,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:17
147917,5654,24 SÈVRES,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:22
148190,5655,DesignEvo,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148298,5656,Marley Spoon,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148310,5657,Makeup Revolution,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148316,5658,Ebuy,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148322,5659,Uhaul,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148325,5660,Viagra,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148328,5661,Wsop,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148331,5662,Eliquis,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148334,5663,Flonase,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148337,5664,Januvia,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148349,5665,Goodrx,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148352,5666,Nexium,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148361,5667,Chantix,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148364,5668,Lyrica,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148367,5669,Lowes Moving,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148370,5670,Victoza,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148376,5671,Janumet,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148379,5672,Dulera,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148382,5673,Fuddruckers,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:23
148385,5674,Eaze,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148388,5675,Linzess,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148394,5676,Atom Tickets,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148412,5677,Lo Loestrin Fe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148736,5678,Genesis-Mining,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148775,5679,Decluttr,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148928,5680,Medcline,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148946,5681,Halloween Candy,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148985,5682,Martha Stewart Wine,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
148994,5683,Milk Makeup,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
149375,5684,Ellos,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:24
149405,5685,Man Crates,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:29
149714,5686,Green Chef,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:29
149717,5687,Walabot,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:29
149720,5688,Dinnerly,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
149723,5689,Pretty Litter,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
149726,5690,Vitality Extracts,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
149747,5691,SoFi,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
149837,5692,Postmates,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
149876,5693,Pop In a Box,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
150047,5694,Wedsite,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
151493,5695,Cratejoy,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
151496,5696,Loot Vault,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
151583,5697,Roawe,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
151637,5698,Kidbox,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
152057,5699,Cleanly,CSUS,Active,NULL,NULL,NULL,2018-05-29 04:43:30
2,5700,Dell UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:36
7,5701,AbeBooks UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:36
12,5702,Calendar Club,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:36
16,5703,American Golf,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:36
20,5704,HP UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:41
22,5705,Furniture 123,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:42
24,5706,Hotel Chocolat,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:42
26,5707,eBay UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:42
27,5708,Thorntons UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:52
34,5709,Dominos Pizza,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:52
35,5710,Post Office,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:57
36,5711,Ladbrokes,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:58
41,5712,The Cotswold Company,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:58
42,5713,Emirates UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:43:58
48,5714,Boden UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:03
56,5715,ZooPlus,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:03
66,5716,Bonprix,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:08
71,5717,Studio,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:08
93,5718,The White Company,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:09
94,5719,Opodo,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:09
99,5720,Purple Parking,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:14
120,5721,Feel Unique,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:14
121,5722,Burton,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:20
130,5723,Co-Op Electrical,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:20
131,5724,Mytyres,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:25
137,5725,Talk Talk,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:25
141,5726,Office Shoes,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:25
146,5727,Audible,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:26
148,5728,Snapfish UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:31
152,5729,Staples UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:31
172,5730,Holland and Barrett,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:36
186,5731,Glasses Direct,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:37
188,5732,P&O Ferries,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:37
194,5733,BHS,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:37
196,5734,Superbreak,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:42
209,5735,MOO UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:42
212,5736,Plusnet,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:48
213,5737,The Body Shop UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:48
222,5738,Hotels.com UK,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:53
228,5739,Laithwaites,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:53
230,5740,Black Circles,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:53
235,5741,National Express,CSUK,Active,NULL,NULL,NULL,2018-05-29 04:44:59
